entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2021-06-15 20:00:00+00:00,2021-06-16 20:00:00+00:00,LONG,25.0,395.4977027553695,393.1715505107623,2.9575084578326027,-58.15380611518037,fomc_exit
2021-07-27 20:00:00+00:00,2021-07-28 20:00:00+00:00,LONG,24.0,410.3738214095923,410.0825194153589,2.953642736124948,-6.99124786160246,fomc_exit
2021-09-21 20:00:00+00:00,2021-09-22 20:00:00+00:00,LONG,24.0,406.64333485594136,410.4869191615411,2.9416710561872605,92.24602333439361,fomc_exit
2021-11-02 20:00:00+00:00,2021-11-03 20:00:00+00:00,LONG,23.0,433.15397082757033,435.6677501318947,2.9974363056331867,57.816923999460585,fomc_exit
2021-12-14 21:00:00+00:00,2021-12-15 21:00:00+00:00,LONG,22.0,434.5231087305975,441.1801584009073,2.88982414179452,146.45509274681535,fomc_exit
2022-01-25 21:00:00+00:00,2022-01-26 21:00:00+00:00,LONG,24.0,408.862449134831,407.714360798379,2.939675961935791,-27.55412007484847,fomc_exit
2022-03-15 20:00:00+00:00,2022-03-16 20:00:00+00:00,LONG,25.0,401.0516490155614,409.8217034726796,3.040780073405358,219.2513614279548,fomc_exit
2022-05-03 20:00:00+00:00,2022-05-04 20:00:00+00:00,LONG,25.0,393.0559689857847,404.90419391587835,2.9923573428362715,296.2056232523409,fomc_exit
2022-06-14 20:00:00+00:00,2022-06-15 20:00:00+00:00,LONG,24.0,352.92721822545593,357.8512803172075,2.5588053113210663,118.17749020203792,fomc_exit
2022-07-26 20:00:00+00:00,2022-07-27 20:00:00+00:00,LONG,26.0,370.5877589834303,380.0965371208683,2.9276743833153205,247.2282315733869,fomc_exit
2022-09-20 20:00:00+00:00,2022-09-21 20:00:00+00:00,LONG,27.0,365.6367787409077,359.1509121257154,2.935386273892675,-175.11839861019115,fomc_exit
2022-11-01 20:00:00+00:00,2022-11-02 20:00:00+00:00,LONG,26.0,366.0461198194533,356.75270258503656,2.818910034154669,-241.62884809483478,fomc_exit
2022-12-13 21:00:00+00:00,2022-12-14 21:00:00+00:00,LONG,26.0,382.65775196043296,380.0971787885496,2.9747427989182142,-66.57490246896668,fomc_exit
2023-01-31 21:00:00+00:00,2023-02-01 21:00:00+00:00,LONG,26.0,388.7279502327527,392.74144437112585,3.047733055424601,104.35084759770257,fomc_exit
2023-03-21 20:00:00+00:00,2023-03-22 20:00:00+00:00,LONG,26.0,382.9444971232992,376.3037442355665,2.9610643230834057,-172.65957508104952,fomc_exit
2023-05-02 20:00:00+00:00,2023-05-03 20:00:00+00:00,LONG,25.0,394.3970248881608,391.5723998954268,2.9473838204040703,-70.61562481834898,fomc_exit
2023-06-13 20:00:00+00:00,2023-06-14 20:00:00+00:00,LONG,24.0,419.18363569191,419.55693786158207,3.019466334314984,8.959252072129402,fomc_exit
2023-07-25 20:00:00+00:00,2023-07-26 20:00:00+00:00,LONG,22.0,438.83607739886696,438.7718741071579,2.896106273352302,-1.4124724175997017,fomc_exit
2023-09-19 20:00:00+00:00,2023-09-20 20:00:00+00:00,LONG,23.0,428.07484194555616,424.0121657401321,2.939698140224664,-93.44155272475325,fomc_exit
2023-10-31 20:00:00+00:00,2023-11-01 20:00:00+00:00,LONG,24.0,404.3750963421463,408.56506924066264,2.92658692453233,100.5593495643916,fomc_exit
2023-12-12 21:00:00+00:00,2023-12-13 21:00:00+00:00,LONG,22.0,448.7577288675039,454.80969355446877,2.9817755568046778,133.14322311322735,fomc_exit
2024-01-30 21:00:00+00:00,2024-01-31 21:00:00+00:00,LONG,21.0,476.58658243780735,468.6693537113666,2.977552524975067,-166.26180325525524,fomc_exit
2024-03-19 20:00:00+00:00,2024-03-20 20:00:00+00:00,LONG,20.0,502.23901325758436,506.7323724056126,3.026916247107465,89.86718296056438,fomc_exit
2024-04-30 20:00:00+00:00,2024-05-01 20:00:00+00:00,LONG,20.0,488.8676579376824,487.1340734190521,2.928004479838364,-34.67169037260646,fomc_exit
2024-06-11 20:00:00+00:00,2024-06-12 20:00:00+00:00,LONG,19.0,522.9241980350585,527.0608613693175,2.9924592550588613,78.59660335092258,fomc_exit
2024-07-30 20:00:00+00:00,2024-07-31 20:00:00+00:00,LONG,18.0,529.5451558243382,537.9912855590327,2.8823518772710486,152.0303352245014,fomc_exit
2024-09-17 20:00:00+00:00,2024-09-18 20:00:00+00:00,LONG,18.0,550.1309795018636,548.3348300009823,2.9658570249498553,-32.33069101586466,fomc_exit
2024-11-06 21:00:00+00:00,2024-11-07 21:00:00+00:00,LONG,17.0,579.2294712619304,583.5330644984188,2.9650461790271265,73.1610850203025,fomc_exit
2024-12-17 21:00:00+00:00,2024-12-18 21:00:00+00:00,LONG,16.0,592.2147015242148,574.3922450162572,2.7998503186099697,-285.15930412732087,fomc_exit
