entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2020-01-24 14:40:00+00:00,2020-01-24 21:00:00+00:00,SHORT,545.0,216.27918549999998,213.8006895,11.71968000001172,1350.7803199999883,eod_flat
2020-01-27 14:40:00+00:00,2020-01-27 21:00:00+00:00,LONG,570.0,209.23046100000002,209.2195385,11.925825000006682,-6.2258250000118665,eod_flat
2020-01-28 14:40:00+00:00,2020-01-28 15:25:00+00:00,SHORT,566.0,210.65946649999998,211.10321880000004,19.103801800017948,-251.1638018000321,stop
2020-01-29 14:40:00+00:00,2020-01-29 14:40:00+00:00,LONG,557.0,213.70068450000002,213.4365194,19.02996070001339,-147.1399607000077,stop
2020-01-30 14:40:00+00:00,2020-01-30 15:50:00+00:00,LONG,560.0,212.35061700000003,211.25675919999998,18.960368000027756,-612.560368000029,stop
2020-01-31 14:40:00+00:00,2020-01-31 21:00:00+00:00,SHORT,553.0,213.7193135,210.38051850000002,11.72636500000499,1846.3536349999868,eod_flat
2020-02-03 14:40:00+00:00,2020-02-03 21:00:00+00:00,LONG,567.0,211.88059350000003,213.269336,12.053002500010535,787.4169974999875,eod_flat
2020-02-04 14:40:00+00:00,2020-02-04 14:50:00+00:00,SHORT,560.0,215.909204,216.55381830000002,19.384008000008635,-360.9840080000163,stop
2020-02-05 14:40:00+00:00,2020-02-05 21:00:00+00:00,SHORT,547.0,220.25898650000002,218.86094250000002,12.0099320000094,764.7300679999993,eod_flat
2020-02-06 14:40:00+00:00,2020-02-06 15:00:00+00:00,SHORT,553.0,219.129043,219.7941747,19.427830099996555,-367.81783010000976,stop
2020-02-07 14:40:00+00:00,2020-02-07 15:35:00+00:00,SHORT,551.0,219.3990295,220.224222,19.391067499996552,-454.6810674999922,stop
2020-02-10 14:40:00+00:00,2020-02-10 21:00:00+00:00,LONG,548.0,220.01100000000002,222.38888,12.121760000016138,1303.078239999987,eod_flat
2020-02-11 14:40:00+00:00,2020-02-11 15:10:00+00:00,SHORT,545.0,223.22883800000002,223.9146279,19.50549549999863,-373.75549549998624,stop
2020-02-12 14:40:00+00:00,2020-02-12 14:50:00+00:00,LONG,541.0,224.30121450000001,223.8453743,19.389548200012968,-246.6095482000062,stop
2020-02-13 14:40:00+00:00,2020-02-13 21:00:00+00:00,LONG,542.0,223.671183,224.468776,12.14459400000834,432.29540599998796,eod_flat
2020-02-14 14:40:00+00:00,2020-02-14 14:40:00+00:00,LONG,540.0,225.28126350000002,224.67528299999998,19.429470000011975,-327.22947000002364,stop
2020-02-18 14:40:00+00:00,2020-02-18 21:00:00+00:00,LONG,540.0,224.61123,225.268736,12.146760000012478,355.0532399999912,eod_flat
2020-02-19 14:40:00+00:00,2020-02-19 21:00:00+00:00,LONG,537.0,226.61133,227.4386275,12.19124250000445,444.2587574999925,eod_flat
2020-02-20 14:40:00+00:00,2020-02-20 14:40:00+00:00,LONG,537.0,227.13135600000004,226.7350564,19.492885200018833,-212.81288520002616,stop
2020-02-21 14:40:00+00:00,2020-02-21 21:00:00+00:00,SHORT,544.0,223.9188035,221.1810585,12.10672000001614,1489.3332799999944,eod_flat
